"","SpeciesSSet","Freq","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029"
"394","2376",53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.201950447420082,-0.13022394366723,-0.0327495543576291,0.0282119461696242,0.0344006706696163,0.00900505837422938,-0.0211674861311251,-0.034060773977943,-0.00767096389242261,0.0515736846520969,0.0813094333557247,0.0113874963069858,-0.140841922884315,-0.262715751904234
"395","2377",53,1,NA,NA,NA,NA,NA,NA,NA,-0.00167916397094325,-0.00169157371396245,-0.00172350797499066,-0.00177717562622792,-0.00184828396435543,-0.00193504643976228,-0.00204498656539687,-0.00218857782998083,-0.00236613553914289,-0.00256448859113489,-0.00276767363204544,-0.00296823542824209,-0.00316674626251023,-0.00336376050571863,-0.00355689536542836,-0.00374623142202291,-0.00393898342379617,-0.00414566494594593,-0.00437100391319634,-0.00460880438958422,-0.00484522765601114,-0.00506686560993708,-0.00526685041979125,-0.00544543848421819,-0.00560701691926568,-0.00575815800838986,-0.00590854829413989,-0.00607147762339588,-0.00625994786506601,-0.00648007559964481,-0.00672788443758088,-0.00699203890080136,-0.00725836863966411,-0.00751219709213924,-0.00774078032418846,-0.00793922591014096,-0.00811565199546682,-0.0082872359562407,-0.00846772756623837,-0.00865855457829889,-0.00885254039329908,-0.00904384079680431,-0.00923090533707294,-0.00941060399663818,-0.00957458750579865,-0.00971477782201546,-0.00983039501181038,-0.00992608816772811,-0.0100037371152899,-0.0100597263556552,-0.0100913487670917,-0.0101030641466202
"396","2378",36,1,NA,NA,NA,NA,NA,NA,NA,-0.0553458628609316,-0.0585458998687542,-0.0579949866743292,-0.0476169913709219,-0.03033532834431,-0.0151692008607776,-0.00772419078735487,-0.00626667288959926,-0.00634930409684964,-0.00619349885823706,-0.00686303317307813,-0.00968631436945566,-0.0150074380795062,-0.0216563870395539,-0.0258321881727785,-0.0220758774971919,-0.00817890408091015,0.0108983527138098,0.0262853774937026,0.0329198774010542,0.0323945217436319,0.0282055794748577,0.0212373611453609,0.0117399517197021,0.00309394128230656,-3.53505705414925e-05,0.00314714043587028,0.00925195618107777,0.0155242009391623,0.021668103775947,0.026022089747566,0.0238882232845796,0.0130816433386163,-0.000851424790079047,-0.00895569730776824,-0.00830271898669688,-0.00390601457487083,-0.00100101654206597,0.000955234867538124,0.0050175287867229,0.0108420308759483,0.0151951506910515,0.0165780587846434,0.0158888296731394,0.0130948283982466,0.00675517193215214,-0.00259373525109607,-0.0116619615973899,-0.0183524960487156,-0.0239703614858962,-0.0297891120515548,-0.0339090054872591
"397","2379",18,1,NA,NA,NA,NA,NA,NA,NA,0.00112110192094583,0.00107499199784478,0.000830539035951094,0.0001539539028661,-0.00112438391141412,-0.00295953787021386,-0.0050856023711181,-0.00717485649220384,-0.00898683171786585,-0.0103652475019045,-0.0111802179451512,-0.0113899138855658,-0.0111640947793141,-0.0108293313198851,-0.0105992216122597,-0.0103894755468383,-0.00996660747903233,-0.00925211239711254,-0.0083925364728592,-0.00752728847671502,-0.00659263826458378,-0.00542118165859495,-0.0039708614822862,-0.00236980400705988,-0.000767528958026009,0.000754673436674125,0.00211590970725428,0.0031889575072559,0.00390088946946099,0.00433519843716557,0.0046595964676297,0.00497000694119798,0.00527099851639656,0.0055937648639981,0.00603501741792867,0.00663201032644078,0.0072618004079259,0.00773579971954641,0.00797687688463089,0.00804740331011988,0.00801432180002326,0.00786074418951177,0.00756721487112655,0.00723735002940584,0.00708219214720085,0.00725757784100001,0.00771591790985937,0.00821298936249271,0.00847147230443968,0.00838311670581149,0.00809189306783198,0.00786586736921269
"398","2380",53,1,NA,NA,NA,NA,NA,NA,NA,0.0135050896074485,0.00780996486917584,-0.0119022886494848,-0.0393676648101242,-0.0492155858497971,-0.0247202917371974,0.0190940778398552,0.0507915265240673,0.0549104364617046,0.0386370381131278,0.0125176267732638,-0.0198559618259666,-0.0521785687866942,-0.0704436164808715,-0.0654417029715653,-0.0424675398949066,-0.0124639397096196,0.0195721779382763,0.050477292990438,0.0696980064353139,0.0646504245870019,0.0349922229891224,-0.00520400249728148,-0.0394384356839153,-0.0579000784942214,-0.0567457610405639,-0.0368384701989866,-0.00550731564994322,0.0266322755891861,0.0538506611539471,0.0762383315106572,0.0908841831633342,0.088235776138256,0.0620154591120587,0.0191463874488824,-0.0248075657771132,-0.0577091167680659,-0.0748588842428513,-0.0748490809099933,-0.0578379870019257,-0.0273505199894093,0.0108391245270503,0.0507025826649392,0.0826621433196852,0.0915377954869485,0.0672089056101295,0.0198281218669187,-0.0231464416255434,-0.0404100431221206,-0.0339677735963377,-0.0207664499851168,-0.0132384814196382
"399","2381",53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0638512176655583,-0.0570578804637474,-0.044791120376749,-0.03057765133063,-0.017736808723583,-0.00821134807981072,-0.00322547562314801,-0.0036904634876167,-0.00939878449681286,-0.0181938620730018,-0.0266806628247587,-0.0322361034708343,-0.03445766491823
"4","2382",53,1,NA,NA,NA,NA,NA,NA,NA,-0.0425544955160775,-0.0483954399868343,-0.0631634044841367,-0.0754936859562685,-0.061917575965718,-0.0152964917928635,0.0397418157997387,0.0703876081033661,0.0678098485647856,0.0467936770978974,0.021880934046929,-0.0026111819505017,-0.023906482646316,-0.0383936572328354,-0.0487719931583985,-0.0593331311712992,-0.061242633033185,-0.0371803851303791,0.0122821634536896,0.0598745219644519,0.0796478525626332,0.0737108240573319,0.0590002121032218,0.0373791605940594,-0.0020732999529689,-0.0529449591286215,-0.0842887132401087,-0.0722248426152836,-0.0267409648321406,0.0213420895960486,0.050469190421143,0.0568876218125824,0.0437283204757786,0.0169018797922686,-0.0106396353917204,-0.0251213508754424,-0.0264579623062438,-0.0276624725450811,-0.0358753805017158,-0.0412108272098268,-0.0292532394943286,0.000652915830424039,0.034470735188294,0.0569260528510891,0.061307742077636,0.04942186367066,0.0279751602851794,0.0047816751789691,-0.0155247858400624,-0.0327272063728299,-0.0468336152941191,-0.0550251049513952
"40","2383",32,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.192534264061674,-0.0710431767344488,0.11829371199928,0.26837777622448,0.299986740470011,0.216933054060877,0.0893016551508826,-0.00602460531066695,-0.0336723190779631,-0.0052833157590636,0.0468714821794131,0.0955451570209573,0.124570903913736,0.123377846048425,0.086997086079829,0.0238500598836529,-0.0424053178818264,-0.0864604448247228,-0.100461761012381,-0.0984110667567393
"400","2384",53,1,NA,NA,NA,NA,NA,NA,NA,-0.0324045323471858,-0.029018196073282,-0.0256284983228423,-0.0252314873906043,-0.0258063374923463,-0.0219207855043524,-0.0108249337304858,0.00425671284015938,0.0167427815366952,0.0213908503542486,0.0166523196489321,0.0048468363754588,-0.00822495470938311,-0.0154683763035499,-0.0133641030280827,-0.00509315821286482,0.00323249567747541,0.00972470689956628,0.0175017610083101,0.0274571751138843,0.0340617197701765,0.032229519114976,0.0262553844582805,0.026212946211039,0.0342813297924296,0.0397257029514941,0.0312592387161947,0.0115374797076342,-0.00524109679728313,-0.00929910990753124,-0.00433557957652364,-6.37794394986457e-05,-0.000231607426744995,-0.000963153178225262,0.0016475406290104,0.00613634543220032,0.0076521659818003,0.00273490718373592,-0.00828307442579423,-0.0217527254743268,-0.0327742883301352,-0.0378622481531554,-0.036395657647027,-0.0294584733185306,-0.0177419364794049,-0.00108119287445518,0.0211430407348348,0.0507065024599962,0.0901207280468754,0.137645525716341,0.182085076052044,0.207854710116005
"401","2385",53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0318618111520039,-0.0326838920448895,-0.0249311986908574,-0.00156105592472211,0.0317239739562731,0.0609964577711384,0.0774396939545681,0.0825377351887635,0.0803020282151137,0.0693846973988619,0.0468018336621381,0.017337094187664,-0.00614058465769141,-0.0137244600758293,-0.00721166915611215,0.00405948204737561,0.0136445687134201,0.0211699845504607,0.0267210157296356,0.027172081338412,0.0203471895660527,0.00983300638405415,0.00215698760836647,-0.000239634172998215,-0.000599743429329003,-0.00253988496414825,-0.00580583599393347,-0.00814636962559434,-0.0090248462442486,-0.00956440838845229,-0.0101368829481208
"402","2386",53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.128120660658453,-0.105252220769512,-0.0554310361082766,0.00818764469656785,0.0586028597981874,0.080185509158913,0.0799139162691047,0.0645374324144721,0.020114230111959,-0.0609386094939639,-0.136221624394035,-0.135137085322847,-0.0463746220559895,0.0470398348728998,0.059880920241326,0.0148332849490296,0.00769625406818109,0.0615867599050151,0.0817934143853272,-0.0065008816497969,-0.129496996175791,-0.143163783779525,-0.0226764819473207,0.0993798578199213,0.0972104040468862,-0.00702442626168209,-0.0967742908090776,-0.106250080846342,-0.0660124576732187,-0.0336954397417297
"403","2387",53,1,NA,NA,NA,NA,NA,NA,NA,-0.0724562643141917,-0.0854838269063858,-0.116558725704874,-0.136582753537729,-0.097875685752514,-0.00580203217981334,0.0679582179029068,0.0742530319184551,0.0524096409465558,0.0671581888807367,0.108357022218341,0.106264754487472,0.0363404168466603,-0.0449868695883315,-0.0754128409176418,-0.0511501176943681,-0.00279532841274666,0.0486909369360937,0.0869055693161802,0.0885941097297909,0.0531049836451425,0.0198681595684942,0.0213745432328147,0.0354655228234828,0.0197530441701619,-0.0203549381730774,-0.039325249678688,-0.0218211084724476,-0.000290308367616454,0.00395338773812304,0.0117764815938182,0.0386559683293299,0.0565968210544674,0.0363668281300471,-0.000854893702505466,-0.0130726986373704,-0.00222033258830323,-0.00810330460178865,-0.0421400493522575,-0.0670369969249882,-0.0500256505686161,-0.00413435443173982,0.0359316864245462,0.0527530139502645,0.0468599560813863,0.0223696783119987,-0.00886927840705742,-0.0261872636905947,-0.0230484284669363,-0.0189431283094315,-0.0310996070283647,-0.0476567017298413
"404","2388",9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0895929625873411,-0.07707865974998,-0.05706989955478,-0.0362158949557276,-0.0157469688053378,0.00633730845164449,0.0273927344006062,0.0386222379038135,0.0332143531729769,0.0145629965206535,-0.0057160469770472,-0.0180644962045007,-0.0219413383591305
"405","2389",15,1,NA,NA,NA,NA,NA,NA,NA,0.00372839357406241,0.00372846334168386,0.0037287437983673,0.0037295425731465,0.00373123927895547,0.00373399937202556,0.00373757606892555,0.00374149819695169,0.00374550549544872,0.0037497649935383,0.0037546508846158,0.00376038230167075,0.00376691378071681,0.00377408138476065,0.00378171783369319,0.00378962806756178,0.00379759757058462,0.003805533683368,0.0038135846462648,0.00382209089507146,0.00383145323649403,0.00384203747610612,0.00385405981725495,0.00386741897504206,0.00388168342936268,0.00389639514489515,0.00391140029034376,0.00392675509998841,0.00394231350307495,0.00395764518016639,0.00397252955313299,0.00398736870734262,0.00400282719941325,0.00401904920534091,0.00403546596226456,0.00405145154220099,0.0040669262403592,0.00408210120218722,0.00409677065018887,0.00411015751078003,0.00412150788614629,0.00413063254460067,0.0041377791809849,0.00414318040996475,0.00414695132564225,0.00414937389303671,0.00415103436900299,0.0041525369215516,0.00415411838147706,0.00415559440404722,0.00415664614458722,0.0041571310166888
"406","2390",9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.453700046108021,-0.2464676720778,0.00884540322387606,0.105446850207801,0.00801557885346105,-0.124721919894584,-0.128248864145823,-0.000281738067715698,0.126089893977767,0.142667351300875,0.0652724002144038,-0.0185280856813999,-0.0578019568313324,-0.0688422311838192,-0.0805601653415078,-0.0922798030995394
"407","2391",53,1,NA,NA,NA,NA,NA,NA,NA,-0.0158728465283102,-0.0149009213557056,-0.0135246209665549,-0.011994162442555,-0.0098114473933868,-0.00712272687267701,-0.00553574902616849,-0.00639286876747991,-0.00876012106188595,-0.0102854752906243,-0.00985940063078306,-0.00827102642112676,-0.00614801287205502,-0.00253462630867762,0.00370396241083282,0.0117638095713886,0.0190447837609222,0.0231804531635709,0.0233824961754157,0.0201450707906192,0.0145260106531409,0.0078979135025472,0.00174298922603322,-0.00283820876174112,-0.00542191475759335,-0.00608369157812283,-0.00518254501338711,-0.00336742302680793,-0.00145638755776822,-1.42222440409068e-05,0.000952856722202577,0.00186170426386179,0.00317639689823856,0.00504933368451255,0.00707867506492654,0.00847071437552427,0.00878569552803832,0.00855248790203711,0.00874200613270748,0.00951360057205819,0.00994334809319786,0.00923248539047705,0.00766510111740004,0.0059376033757883,0.00408947094810097,0.00186814697938154,-0.000199128982393715,-0.00116858166756484,-0.00120683723797277,-0.0016772130342686,-0.00320698155420485,-0.00464019152017792
"408","2392",10,1,NA,NA,NA,NA,NA,NA,NA,0.0869233172860409,0.0425900620361737,-0.0193093697988855,-0.0591346123898107,-0.0604106833814855,-0.0353119830379016,-0.00571302913879257,0.0116917648651167,0.013208846278383,0.0116062617699448,0.0227462564767289,0.0394846746828128,0.0312580423627453,-0.0143263287473328,-0.0596681591325932,-0.0511970694948307,0.0138717519677081,0.0777630121034409,0.0876229386347596,0.0517270670528851,0.0177027070558455,0.0119602835367154,0.0210666509998825,0.0238895849861185,0.0176735836552513,0.00912465189813738,-0.00146391958015735,-0.0172496703379701,-0.0351725924705009,-0.0468063211568299,-0.0444496206443454,-0.0241340911272627,0.0104853276291494,0.0446903856876018,0.0609913998189648,0.0546935763506156,0.0347312789054492,0.00808048059389743,-0.02485802773428,-0.0548830194380139,-0.059992150175862,-0.0311178442079014,0.00839506921352307,0.0267043971936727,0.0215726137702643,0.0159465591079901,0.018472210009201,0.0119549281975171,-0.0134145704174937,-0.0390142550318813,-0.0446028085451449,-0.0377793454968738
"409","2393",53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0543818100116521,-0.0508713811848881,-0.0453325889659517,-0.039819609884437,-0.0343503873583199,-0.0268883292584242,-0.0157881461424152,-0.00151792856752175,0.0138571175054544,0.0279845831053875,0.0386998718840242,0.0441931753240368,0.0440820459274196,0.0405933454028345,0.0375918558926668
"41","2394",53,1,NA,NA,NA,NA,NA,NA,NA,0.0174503981943286,0.0128751550335142,0.00553036592571754,-0.000527976425149568,-0.00258532367378383,-0.00211953639108442,-0.00320892874161194,-0.00771056626025457,-0.0124658644483768,-0.0120999040354923,-0.00429069825075401,0.00890921885415419,0.0247224756187912,0.0421785646106319,0.0594136171865878,0.0705557501027092,0.0689967644255418,0.054354385966243,0.0334929651655944,0.0135696143419994,-0.00329087330160993,-0.0168356801215133,-0.0238832580193882,-0.0215258158494236,-0.0142844537659981,-0.0125639803231334,-0.0215256792063734,-0.0347331751720095,-0.0416390781422074,-0.0391253648094843,-0.0326992940827879,-0.0283080097255575,-0.0271317061322323,-0.0280124638581043,-0.0305911654955868,-0.0345563833487801,-0.0389620026883124,-0.0441501678701941,-0.0517511619714965,-0.0605949097183764,-0.0649464832621078,-0.0597457629256062,-0.0463268915426969,-0.0303361112078635,-0.0154478088937178,-0.0025180465702741,0.00630294240220453,0.00778666795581473,0.00323944147872712,-0.000638037872747743,0.000566838129258729,0.00372736543994723
"410","2395",53,1,NA,NA,NA,NA,NA,NA,NA,-0.0180616288127817,0.0249023289499859,0.0445521218202325,0.00799693085699493,-0.0196918356903844,0.0273902069732435,0.103859576094638,0.106119522571614,0.0148666008159046,-0.0814189282526048,-0.104434729245741,-0.068018909533897,-0.0284251258887354,-0.00735440276542443,0.00351195543489657,0.0022214407726735,-0.0141655393288964,-0.0199239921527035,0.0142345465514184,0.0682544116973229,0.0827025875062688,0.0312388548318254,-0.0430009872046084,-0.0756353541509833,-0.0481592997578315,0.0029726283103928,0.0292243279724542,0.0117643643483696,-0.0267295441334139,-0.0411603021016345,-0.00518352217160478,0.0561304863549759,0.0837707861562289,0.0460087986890527,-0.0248787325620268,-0.0674193227435875,-0.0554212734042747,-0.0165961816032092,0.00585149286131115,-0.00427973486097066,-0.0284534638511413,-0.0337285171163955,-0.00201992581229149,0.0479912027728688,0.0701795864434462,0.0373013938196776,-0.0227676322455279,-0.0546582846530463,-0.0405810887773255,-0.0163171864244664,-0.0163320484962952,-0.0300459032850173
"411","2396",14,1,NA,NA,NA,NA,NA,NA,NA,-0.0330545772681206,-0.0332192621971992,-0.0332549263124802,-0.0326382764864908,-0.0308745515063362,-0.0277580692011121,-0.0234863521220483,-0.0185421929781735,-0.0133864133937749,-0.00821255394493914,-0.00304262508265096,0.0019024392321858,0.00602496386805185,0.00870555027215869,0.00987429998400668,0.0100996308110874,0.0100000481603524,0.00962702724188658,0.00853764540323909,0.00642986669511769,0.00356142432660711,0.000559739312303131,-0.00196313131580061,-0.00350926220545111,-0.00367740787017823,-0.00244202859625942,-0.000529681859987363,0.000781969811627814,0.000544910357919148,-0.0011439891320808,-0.00338592384862157,-0.00538089103115924,-0.00697979062398923,-0.008442933172919,-0.0099283559525809,-0.0113332726436806,-0.012438817575505,-0.0129758535092828,-0.0126127955926985,-0.011165969774505,-0.00896982862204365,-0.00689665968368414,-0.00578613950654594,-0.00577961602777766,-0.00626611705014346,-0.00651268806210026,-0.0063333520736133,-0.00616307947080919,-0.00654434810184301,-0.00756577584438212,-0.0087537081598581,-0.00948557320437304
"412","2397",53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0699518816948386,-0.0804128357905676,-0.0879814630508013,-0.0786007636806583,-0.0536619974527248,-0.0271653403665211,-0.00853294234874413,0.00533824796066895,0.0189975448213666,0.0262356827505732,0.0173941481299678,-0.00231944595066524,-0.0126875256666144,-0.00375164664305006,0.00528816239426932,-0.0152861584615163,-0.0659105183768738,-0.106686070597852,-0.0949210987689924,-0.031371386957739,0.0375628916601667,0.0634708284901129,0.0372456933435394,-0.010689247638598,-0.0428909117610368
"413","2398",53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0243196094167681,-0.0194432572205361,-0.00881236174073363,0.00717876135418249,0.0262433780206854,0.0433705215143296,0.0514496765300154,0.0453494777674965,0.0269529619725508,0.00535972918562089,-0.00997475103191903,-0.0173578665773335,-0.0234044309936514,-0.0344114112373588,-0.0474251166661057,-0.0512042628533957,-0.0369169861653049,-0.00767728514453969,0.0228511187052838,0.0410355630629289,0.0424795845127868,0.0322027894095978,0.0180038480847837,0.00467694728457957,-0.00657992937772711,-0.0155776547412898,-0.0214977097193674,-0.0235677865923423,-0.0223541361813338,-0.0198252151469509,-0.0180826084891095
"414","2399",53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.200869204963673,-0.177943327108406,-0.13209157139812,-0.0633139378328345,0.0283895735878958,0.143018962863596,0.280574229994241,0.439705478851707,0.584849305351047,0.594000535085487,0.445216860227312,0.202757212095079,0.0165485122997104,-0.0335674611996655,-0.0176409532089956,-0.0312853206812866,-0.0654782808571372,-0.0570017225581525,-0.00889264259542988,0.0197972151052892,0.0159838986606893,0.0214977697921357,0.0436211320510655,0.0351037380911496,-0.0184669460227798,-0.0593221834397357,-0.0398125691548996,0.00827579396026268,0.0269857885043121,0.0127734287526038,-0.00142221151251753,-0.0102019409568339,-0.0280935458330684,-0.0397041824246833,-0.0159758366587528,0.0263213587590869,0.0378036407948419,0.0130691358742911,-0.000371686665562976,0.0178992106279383,0.0276771474017214,0.00022676478176864,-0.0283845196374379,-0.0167005971866492,0.0126382069246231
"415","2400",16,1,NA,NA,NA,NA,NA,NA,NA,-0.0133612433031975,-0.0119211279409208,-0.0113777280712861,-0.013152470107235,-0.0155145755751642,-0.0163729874483236,-0.016281863352801,-0.0163125725460223,-0.0144107996978138,-0.0073447824018682,0.00335856292666126,0.0107520696194023,0.0098054594825423,0.00335585758647983,-0.0017875850807989,-0.00327209154085328,-0.00432816203176167,-0.00655750573169711,-0.00570003098933647,0.00275534249141929,0.0159368202410854,0.0250439769062218,0.0243844782996057,0.016469387706181,0.00775574556183822,0.00173868115245002,-0.00254028626053548,-0.00710471423424242,-0.0121865428228272,-0.0158715134297993,-0.0147945713279451,-0.00583369805809197,0.0105702075153036,0.0282655474145588,0.0384334581317722,0.0362685286429554,0.0244034509684372,0.00955273228246512,-0.00319215383127514,-0.0123469852961566,-0.0180779663766479,-0.0202033823170793,-0.0179121072604036,-0.0101532667235495,0.00346641172088957,0.0207177431483749,0.0357119957705712,0.0418258106241622,0.0370767128401552,0.0260825567097531,0.0160108903228964,0.010988821075999
"416","2401",53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.302272836236139,0.295879230586513,0.283092019287199,0.263911202338383,0.238336779739859,0.206368751491675,0.168007117594,0.123251878046564,0.0721030328495547,0.0196748385424812,-0.0126094512612107,-0.0181597774518298,-0.00878924943453829,-0.00121791889251965,-0.00298801896144796,-0.00673239752109156,0.00277038322531231,0.0323144487011766,0.0677299281315613,0.0798621489129479,0.0492477382416592,-0.0119433560838813,-0.0653012636738262,-0.0777946639541842,-0.04933861716286,-0.00869034448881112,0.0160076264112696,0.0198016363790068,0.0160482131379849,0.0158034129171565,0.0167145592498599,0.0100445567062506,-0.00662861159735262,-0.0251033111906742,-0.0323978113758205,-0.0205534962783878,0.00574322521055914,0.0292741486415005,0.031652513354929,0.00963169588555624,-0.0199158427023047,-0.0352467672359582,-0.0311677121578702,-0.0218817082103933
"417","2402",53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.471681642503639,0.447545314236512,0.399272657701938,0.326863672900119,0.23031835983114,0.118805162535501,0.0315792277332696,-0.0141019962385618,-0.0276116065575946,-0.0253051802858837,-0.019882255350687,-0.0185586877799737,-0.0188771412070927,-0.00744543928823482,0.0247731608146133,0.0616849635100154,0.0678622017619255,0.0259071797860404,-0.036951074672338,-0.0718577433850127,-0.0586507142563975,-0.0227195476681132,0.00106106190220445,0.0084712379948666,0.0192693194524149,0.0390244172851595,0.0463704475933275,0.0233366663771544,-0.0155340628351042,-0.0370908498064215,-0.0278805573411995,-0.00593377776255544,0.00666939200114003,0.0106550307397881,0.020499551057729,0.0352199276410075,0.0316401860276316,-0.00803402780430473,-0.0684482913335416,-0.110949698161673
"418","2403",10,1,NA,NA,NA,NA,NA,NA,NA,0.0124513969610995,0.0117542817134098,0.00907265426628756,0.00421823906345153,-0.00130294401004738,-0.00639962415015782,-0.0113530391233709,-0.0155775582598476,-0.0160644415799003,-0.0101410016933388,0.000620577937323397,0.0109157162462115,0.0161195790747581,0.0150512359097297,0.0089204397432181,-0.00029556829865518,-0.00982281262465268,-0.0164151427334596,-0.0184717875285494,-0.0173969621820733,-0.0157764271236673,-0.0143559668167477,-0.011408817772705,-0.00480279277734486,0.00565781093211815,0.0172936186146249,0.0254478484692147,0.0263147623698972,0.0200651404944305,0.0107202017548205,0.00197904866384402,-0.00606681605502857,-0.0146726804121116,-0.0218668127706931,-0.0229116420319975,-0.0160205492863845,-0.00526600544024314,0.00370754637009441,0.00909143413232227,0.012243973773713,0.0134052577036066,0.0111909156906553,0.00614881599190964,0.0017241871314817,0.000408172613877156,0.000853840630157698,0.000242734426053381,-0.00186858924383504,-0.00360986368365035,-0.00375594131289692,-0.00295958821467135,-0.00235542389517418
"419","2404",53,1,NA,NA,NA,NA,NA,NA,NA,-0.0100365364864763,-0.0100661477678785,-0.0101116744152454,-0.0101352121164944,-0.0100914165354349,-0.00995150543807943,-0.00970978898965225,-0.00937082627520902,-0.00894008043708228,-0.00843255215899763,-0.00788197938490587,-0.00732831402749001,-0.00679330498960873,-0.00627324051048439,-0.00575401405440479,-0.00522497151754431,-0.00467803742789763,-0.00410608338296048,-0.00351206899786538,-0.00291499021986596,-0.00233723477253345,-0.00178592633419417,-0.00125212505071404,-0.000726955012583019,-0.000212569542725749,0.000280186791370207,0.000734452366123683,0.00112544063822173,0.00142754903877695,0.00163376745569943,0.00176444071941306,0.00184846439183306,0.00189819830545379,0.0019123815344646,0.00190311475980431,0.00190586955941008,0.00195181555607049,0.00203451912771402,0.00211530323286624,0.00216528355687218,0.00219768693837885,0.0022564431275407,0.0023766118768318,0.00255807608295244,0.0027721504127789,0.00298462130186583,0.00316959732695388,0.00330876839114413,0.00338990816721818,0.00341405109809667,0.00340218940088133,0.00338601533639959
"42","2405",53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0969916537193415,0.0974994891336057,0.0975897022412401,0.0960419043756947,0.0923111595811967,0.0867363613325371,0.0799802819732021,0.0725174217121735,0.0646611503675477,0.0568100217847338,0.0493814808099722,0.0424671993210428,0.0357268495215912,0.0287710706628528,0.0216586925463111,0.0149822997180162,0.00949048620895088,0.00565067112468598,0.00348409917982107,0.00263832452226453
"420","2406",16,1,NA,NA,NA,NA,NA,NA,NA,-0.000121536234315212,-0.000117262430464837,-0.000107444954165814,-9.16423543975142e-05,-7.0200351502514e-05,-4.35807586400827e-05,-1.18240899578126e-05,2.54740703646839e-05,6.84532992010212e-05,0.000116275163693391,0.000167452962756887,0.000220887647881529,0.000276007773955644,0.000331670857069088,0.000385858226876312,0.000437718143813104,0.000490004382655673,0.000548414626478255,0.000617753921067443,0.000698975696800552,0.000790112519374553,0.000889206361808892,0.000995412406334939,0.00110777113384719,0.00122432805197592,0.0013428036636367,0.00146099648434994,0.0015758081502617,0.00168293799674846,0.00177921557872196,0.00186559033429923,0.00194689021350358,0.00202796043073095,0.00211010741639983,0.00219109565539632,0.00226765455811284,0.00233750545645828,0.00239994544180488,0.00245592620830903,0.00250775078360332,0.00255758569793363,0.00260550031305051,0.00264937452387981,0.00268735822895039,0.00272023161274371,0.00275078172265264,0.00278088157226142,0.0028096285755641,0.00283429532668444,0.00285252717018336,0.00286355362045976,0.00286821375368129
