"","SpeciesSSet","Freq","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029"
"623","1906",53,1,NA,NA,NA,NA,NA,NA,NA,-0.0676057816624311,-0.0834368849941689,-0.104729227310589,-0.112612227700448,-0.0957583455597502,-0.0604927530724748,-0.0236236532567335,0.00282673140249412,0.0177092133248755,0.0242779540265365,0.0242548015535888,0.0203762971212402,0.0187306327516539,0.0227095735376153,0.0270134265813415,0.0231312049784576,0.0100764733685674,-0.00470508325333641,-0.0138904010207026,-0.0144491939452689,-0.00476866574829105,0.0137988439747361,0.0303446003689314,0.0291003090611868,0.00870083974603708,-0.00940871514585884,-0.00298902469751905,0.0212634745077529,0.0307751676816241,0.00390918295754994,-0.0437345987212467,-0.075136176158813,-0.068755026657946,-0.0342940937466223,0.00293240523668659,0.0243035502810633,0.0256848175862807,0.012868163680104,-0.00526422571705298,-0.0222660022694856,-0.0363275131486633,-0.0458353911482487,-0.0429598082497804,-0.0174251321073434,0.0285294856461241,0.0721069285823661,0.0841335894561501,0.0543090419898244,0.000479090867748555,-0.0480836309253534,-0.0747313273522117,-0.0828190187649653
"624","1907",20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00576048376200089,-0.00576048376200133,-0.00576048376200378,-0.00576048376200933,-0.00576048376201688,-0.00576048376202087,-0.00576048376201599,-0.00576048376200089,-0.00576048376197669,-0.0057604837619547,-0.00576048376193805,-0.00576048376193206,-0.0057604837619325,-0.00576048376193183,-0.00576048376193139,-0.00576048376193161,-0.00576048376193272,-0.00576048376193161,-0.00576048376192717,-0.00576048376192162,-0.00576048376192384,-0.00576048376193561,-0.00576048376195715,-0.00576048376198435,-0.00576048376201699,-0.0057604837620554,-0.00576048376209737,-0.00576048376213789,-0.00576048376217531,-0.00576048376221039,-0.00576048376224447,-0.00576048376227045,-0.00576048376228566
"625","1908",53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0172349507138161,-0.0172283837752164,-0.0171711131100272,-0.0169735006679288,-0.016515090435864,-0.015695581119521,-0.0145058877071275,-0.0130695045860358,-0.0116089397780774,-0.0103317482672844,-0.00929006391725884,-0.00831625185425788,-0.00711376460449398,-0.00545661452239599,-0.00332315799711758,-0.000829784688257673,0.00195379447933397,0.00507486507003352,0.00855423654527154,0.0122153658350169,0.0157373380772375,0.0189059613575288,0.0217639465725624,0.0244714715387234,0.0270595953333856,0.0293952567256575,0.0313838448765618,0.0331102931602928,0.0347125989685377,0.0361628269644674,0.0372651569982665,0.0378825715445461,0.038098136139586
"626","1909",53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00317517971282788,-0.00317517971282566,-0.00317517971281778,-0.00317517971280157,-0.00317517971277603,-0.00317517971274206,-0.00317517971270154,-0.00317517971266035,-0.00317517971261982,-0.00317517971258763,-0.00317517971256664,-0.00317517971255665,-0.00317517971255443,-0.00317517971255887,-0.00317517971256887,-0.00317517971258829,-0.0031751797126166,-0.0031751797126518,-0.00317517971268499,-0.00317517971270931,-0.00317517971272352,-0.00317517971273407,-0.00317517971274484,-0.00317517971275572,-0.00317517971276482,-0.00317517971276915,-0.00317517971276937,-0.00317517971276771,-0.00317517971276715,-0.00317517971276582,-0.00317517971276593,-0.00317517971276604,-0.00317517971276582
"627","1910",53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000493459877703106,-0.000493459877700331,-0.000493459877685121,-0.000493459877647373,-0.000493459877582869,-0.000493459877500158,-0.000493459877407232,-0.000493459877313751,-0.000493459877227265,-0.000493459877149105,-0.000493459877079272,-0.000493459877009994,-0.000493459876939051,-0.000493459876868441,-0.000493459876806601,-0.000493459876757196,-0.000493459876722113,-0.000493459876697466,-0.0004934598766837,-0.000493459876678148,-0.000493459876680813,-0.000493459876689029,-0.000493459876702684,-0.000493459876721336,-0.000493459876741875,-0.000493459876764191,-0.000493459876780844,-0.000493459876792168,-0.000493459876797719,-0.000493459876800828,-0.000493459876804825,-0.000493459876807489,-0.000493459876809155
"628","1911",53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0127711543821287,-0.0119071575050336,-0.0100363383651991,-0.00735779323731967,-0.00421117884824374,-0.00063452666765218,0.00372352308171897,0.0091499249701541,0.0153271508000445,0.021403145131724,0.0267345887965669,0.0314771188676726,0.0362137200862367,0.040941626805872,0.0446787852919002,0.0463706853106982,0.0461652465025018,0.0454492490852882
"629","1912",53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0230055085494865,0.0230055085492498,0.0230055085488359,0.0230055085483534,0.0230055085478544,0.0230055085473269,0.0230055085467695,0.0230055085462046,0.0230055085456182,0.0230055085449392,0.0230055085441059,0.0230055085431702,0.0230055085422656,0.0230055085415073,0.0230055085408862,0.0230055085403211,0.0230055085397713,0.0230055085393102,0.0230055085390553
"63","1913",53,1,NA,NA,NA,NA,NA,NA,NA,-0.0457105367152815,-0.0455081707679839,-0.0450112015569009,-0.0438821852151965,-0.0415308387908795,-0.0374883697000761,-0.0316996487818382,-0.0244067955110061,-0.015981882723944,-0.00703409812661504,0.00150702659617385,0.00863378850430885,0.0135201935905862,0.0155023525756322,0.0141657457192805,0.00988281477140185,0.00416125866932848,-0.00104461699862735,-0.00461162432009266,-0.00672404546427297,-0.00813865231532773,-0.00932279336024577,-0.0103671163070471,-0.0112589762464312,-0.0118514390508744,-0.0117935306436234,-0.0108915056987797,-0.0094614070765946,-0.00800089949102123,-0.00656891467690879,-0.0048009829436888,-0.00247524886838879,0.000317008154288478,0.00355328413188127,0.00733947291846659,0.0113747354518956,0.0147530982183104,0.0166387611019296,0.0169205917761119,0.0159473152071667,0.0139309016978388,0.0110421525206179,0.0078709224192175,0.00518663873165703,0.00317412529532457,0.00139536774549898,-0.000338572967349737,-0.00151550065420158,-0.00161533813665304,-0.000891911783245991,-0.000109193557732423,0.000270301696272846
"630","1914",53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0340139315124637,-0.0325632800166817,-0.0297660517385252,-0.0261538809673381,-0.0222511766702211,-0.0183176003080865,-0.0145230502349485,-0.0111703136402028,-0.00860228550162256,-0.00685253211104775,-0.00545340783822823,-0.00369985317912525,-0.00118807258255704,0.00187290137448315,0.00487541097523336,0.007326584055529,0.00915050336128753,0.0105299176575691,0.0115490785762113,0.0120977555655193
"631","1915",53,1,NA,NA,NA,NA,NA,NA,NA,-0.00314885827260469,-0.00314885827258671,-0.00314885827252431,-0.00314885827235734,-0.00314885827201139,-0.00314885827144762,-0.00314885827069444,-0.00314885826980005,-0.00314885826877576,-0.0031488582675947,-0.00314885826625178,-0.00314885826481648,-0.00314885826338718,-0.00314885826202671,-0.00314885826072997,-0.00314885825944966,-0.00314885825814337,-0.00314885825679578,-0.00314885825542022,-0.00314885825403333,-0.003148858252638,-0.00314885825121247,-0.00314885824974209,-0.00314885824824462,-0.00314885824676914,-0.00314885824535893,-0.00314885824401223,-0.00314885824269284,-0.00314885824135658,-0.00314885823998323,-0.00314885823858102,-0.0031488582371717,-0.00314885823578326,-0.00314885823443967,-0.00314885823315469,-0.00314885823193056,-0.0031488582307615,-0.00314885822963795,-0.00314885822856992,-0.00314885822759092,-0.00314885822675559,-0.00314885822609501,-0.00314885822560029,-0.00314885822521949,-0.00314885822489641,-0.00314885822459932,-0.00314885822432842,-0.00314885822409061,-0.00314885822389677,-0.0031488582237551,-0.00314885822366939,-0.00314885822363431
"632","1916",30,1,NA,NA,NA,NA,NA,NA,NA,-0.023145171747047,-0.0232732295695326,-0.0233810778405927,-0.0232216020890907,-0.0225581756824087,-0.0211794864774499,-0.0188762991677982,-0.0154942736436796,-0.0110459618263106,-0.00580023113431416,-0.000312068769454221,0.00465262681736434,0.0083755453941845,0.0105483315768236,0.0114102202536202,0.0114387168836791,0.0108882103173171,0.00973193133152228,0.00807068512904197,0.00640648145939915,0.00532134662975681,0.00494470222421772,0.00493932469620595,0.00502523230774909,0.00529365379073798,0.00588057335037462,0.00652114011542659,0.00668316844382377,0.00612666523236416,0.00513544554366629,0.00417461762255855,0.0035152896401538,0.00326637507708161,0.00354568469246619,0.00438242515737364,0.00552005272450784,0.00654389785745924,0.00724004319992555,0.0076817385593857,0.00795588758739441,0.00801297134320822,0.00788966940299973,0.00788442809382439,0.00828705131132823,0.00899129283663314,0.00958502829518948,0.00984220129678026,0.00994939614725188,0.0101927674714237,0.010588253709668,0.0109315836444299,0.0110908453766763
"633","1917",34,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.237311722547851,-0.192825827005623,-0.119379567051404,-0.0450234514835074,0.0162054107727403,0.0673245263181527,0.108318535930883,0.126955780181661,0.113141006395689,0.0742532026077205,0.0299582914321332,-0.00415161444403234,-0.0226761835761413,-0.0255768241674679,-0.0167491141193163,-0.00626986526907425,-0.00359337362058598,-0.00517753820739042,0.00240072456194063,0.0215336098108412,0.033801409183819,0.0202077184576548,-0.0131137483086565,-0.0394329508945315,-0.0407024980976478,-0.0233393807992932,-0.00491678918613014,0.00466003958783756,0.00598379541541183,0.00457893528142272,0.00894571708678527,0.0258180799262102,0.0484898743370383,0.0554899970861951,0.0313873907194604,-0.0126042192318387,-0.0471389262388691,-0.0525879254690806,-0.0311000429185051,0.00469216478542411,0.0410214724231643,0.0604693227573587,0.047994571714344,0.0107679033028625,-0.0201194099112485
"634","1918",53,1,NA,NA,NA,NA,NA,NA,NA,-0.00804481302501769,-0.0128687639842682,-0.0255351102477073,-0.0445815137183481,-0.0610617026789877,-0.0639755785478378,-0.049177741243567,-0.0226834669219822,0.00454343180096539,0.0243185399750125,0.0343975099203133,0.036304141805017,0.032123200142173,0.0235545349552502,0.0126729347225341,0.00211609035962068,-0.00616541100299406,-0.01221476100422,-0.017485368740082,-0.0224186259765897,-0.0249432531093268,-0.0223771916405759,-0.0150218579149912,-0.00662719721991034,-0.000261724616510417,0.00521466542462323,0.0125174883444463,0.0198572395676078,0.0202416294338996,0.00900318907534059,-0.00909651844835624,-0.0228532480873573,-0.0251397247444061,-0.0187910244961247,-0.0116677363546194,-0.00807637308141307,-0.00674449536532462,-0.00564187025198026,-0.00577723723095613,-0.00962609168797068,-0.0176645275266283,-0.0273826469490543,-0.0344772556464354,-0.0343447449903508,-0.024283911890246,-0.00642640847295328,0.012033519201391,0.0238107825677333,0.0275119701857345,0.0276078453973898,0.0283844283269541,0.0297631933955702
"635","1919",53,1,NA,NA,NA,NA,NA,NA,NA,-0.0148827414543342,-0.0148239339661171,-0.0146811334474874,-0.0144043483336376,-0.0139121291239066,-0.0131373301276867,-0.0120941525108156,-0.0108849265389552,-0.00962928525975681,-0.00839041885805725,-0.00717153698842754,-0.00596393696507103,-0.00477288699806633,-0.00359944843027082,-0.00242934039110931,-0.00126244010349952,-0.000140769142956909,0.000876777194963374,0.00176747344142481,0.00255423150613665,0.00325920216419506,0.00386647622921643,0.00434096243520954,0.00466955378768263,0.0048675915259222,0.00495155521719859,0.00492145236828279,0.00476841947469531,0.00448555367657999,0.00407254203837248,0.00354847353808263,0.00296754779945663,0.00240440786046414,0.00190416197952636,0.00144825479605948,0.000982023377126051,0.000477388711578541,-3.83238725434332e-05,-0.000512026415316447,-0.000910616434071976,-0.00123619254376051,-0.00151094863308909,-0.00175872714392211,-0.00199600778805942,-0.00222899830162149,-0.00245645710388032,-0.00267885186296701,-0.0029033227354569,-0.00313321720404636,-0.00335106133387608,-0.00351846471268269,-0.00360301948932396
"636","1920",53,1,NA,NA,NA,NA,NA,NA,NA,-0.0637557369142536,-0.0717180597904703,-0.0783153701834427,-0.0741445970905574,-0.0622734345483408,-0.0549961232343459,-0.0576262344538524,-0.0600801933090567,-0.0478152361277521,-0.0192117161593838,0.0119921404625138,0.0317090130796369,0.0389981386851833,0.0428776714687206,0.0493286963849411,0.0553543290778176,0.0543995755088209,0.0431705810203147,0.0224161693036691,-0.00512620212984793,-0.0348249881103317,-0.0596871396348597,-0.0721577964097603,-0.0668941777608236,-0.0426885157253256,-0.00471215704690997,0.033584282239137,0.0543778380372263,0.0470021510803952,0.0177624480590417,-0.0134166823401559,-0.0276555665747524,-0.0191010519284643,0.00497352054525624,0.0317167912036918,0.049612099666126,0.0524969756866007,0.0416068481061287,0.0241199814195552,0.0076679526994341,-0.00436742439115378,-0.0121602995695607,-0.0159736252976335,-0.0152895613315582,-0.00998492983713706,0.000353481132998379,0.0174588981904638,0.0412082008293198,0.0652125431507791,0.0798302737615444,0.0819851910474769,0.0788615913583732
"637","1921",53,1,NA,NA,NA,NA,NA,NA,NA,-0.0452670822330483,-0.0452724462916709,-0.044764666545247,-0.0431048972322974,-0.0400502546314254,-0.0358212898988832,-0.0305869875485336,-0.024041685204768,-0.0158366893045001,-0.00655308066004301,0.00203297020899562,0.00796274249193196,0.0103845780378811,0.0098027586948457,0.0073269455061693,0.0040138569892253,0.000768862454820329,-0.00175522761663094,-0.00354795636299043,-0.00525284870574572,-0.00733356727408585,-0.00917649531722864,-0.00926328923859998,-0.00634464982337402,-0.000466666080279121,0.00689982199941841,0.013399061703302,0.016621032399203,0.0151750103281459,0.00964871301344683,0.00252442011292797,-0.00333623249607418,-0.00652787402364763,-0.00759588585436666,-0.00787135106009584,-0.00802302014630796,-0.00774615943245893,-0.00654005973155947,-0.00442611078737809,-0.00184294677496932,0.000942829943936241,0.00411562024129541,0.00801675879451202,0.0127355740907075,0.0180882500539048,0.0238790777828539,0.0299231749795996,0.0357076531518488,0.0402715041382862,0.0427973308406238,0.0434276924478634,0.0432475290319057
"638","1922",19,1,NA,NA,NA,NA,NA,NA,NA,-0.00885693348510674,-0.00885765323993293,-0.00884915193858049,-0.0088247898911562,-0.00878845128376438,-0.00874269181790344,-0.00867441400967128,-0.0085592830254595,-0.00837915919932319,-0.0081304246176932,-0.00781777523605509,-0.00744828078116311,-0.00703357985860142,-0.00659027074451357,-0.00613174816411299,-0.00566204217111688,-0.00518170191160716,-0.00469644555292326,-0.00421375854510853,-0.00373183907510466,-0.00323864214045821,-0.00272380338104083,-0.0021863724922635,-0.00162868087854062,-0.00104973776437123,-0.000452723380665709,0.000142977332320493,0.000706687846970588,0.00121890872626196,0.00168688375977433,0.00213527731882657,0.00258327445873774,0.00303282144462713,0.00347598927583226,0.00390761849422283,0.00432828844157251,0.00473765055027919,0.00512841144676335,0.00548827673884023,0.00580842650630276,0.00609116842267809,0.00634943096802765,0.00659712245480693,0.00683832926572747,0.00706556323072882,0.00726797923816447,0.00743946385823868,0.00757813927200068,0.00768139923009992,0.00774646925816458,0.00777704044543848,0.00778576141712284
"639","1923",53,1,NA,NA,NA,NA,NA,NA,NA,0.0690007701154638,0.0615912501557143,0.00761585372873341,-0.0965865339249559,-0.177125647556289,-0.151404267667567,-0.0365746608612055,0.0507814871708425,0.0266132005748501,-0.0570847008153534,-0.0790629724192444,-0.00529999685770854,0.0731235567284042,0.0695884815290119,0.0156106293989329,0.00288408226669756,0.0462091083787508,0.066844513624033,0.0122495001180265,-0.0669180834159091,-0.0880996884774126,-0.0465495804104477,-0.0122692186800458,-0.0304632317187978,-0.0630095416295221,-0.0372599697138574,0.0647510640509245,0.17436670279996,0.192361502813151,0.0853303998560118,-0.067966499789591,-0.14279895181602,-0.0963098126856623,-0.0118043599027451,0.00809199120555681,-0.0284336300552858,-0.0233270610853931,0.0662168391926602,0.162364420446015,0.170671380806754,0.0993915625897874,0.0297883220696942,0.00130562714484617,-0.0151531177962083,-0.0424106061994325,-0.0589508564200703,-0.0461589858948694,-0.0184289278156138,0.0179699480864766,0.0878636327258586,0.192404054098662,0.272702530031917
"64","1924",53,1,NA,NA,NA,NA,NA,NA,NA,-0.0894407860767812,-0.0963074207824197,-0.106431993335966,-0.114284741336895,-0.116878250812278,-0.113155072593675,-0.100398158270345,-0.0747167436387898,-0.0362452029560121,0.00778363597163467,0.046949020522833,0.0745657533536863,0.0898223322749935,0.0935647417631937,0.0842757015041381,0.0602572933885279,0.0254048815835792,-0.00968907903932759,-0.0345152342825172,-0.046480350424928,-0.0506786167610811,-0.0517352780361225,-0.0475950460015585,-0.0328251999715443,-0.00720710522775247,0.0209023254629902,0.0400344286841359,0.0431611641876206,0.0302147715659552,0.0064641477312033,-0.0187327419228925,-0.0332542269984547,-0.0275764466375827,-0.00256953482396483,0.02867397127927,0.0495864556052297,0.0524282418400452,0.0423831766611711,0.0302343690498681,0.0219104562309012,0.0148341232404479,0.00295998539457032,-0.0153756886875538,-0.0337373888347177,-0.0409265147607791,-0.02914428533594,-0.000995332610224997,0.0306971647724565,0.0512186604605009,0.0543161653687767,0.0459720144157474,0.0380801350243978
"640","1925",53,1,NA,NA,NA,NA,NA,NA,NA,-0.0292697829188642,-0.0293056649252508,-0.0292963427675064,-0.0291071297779644,-0.0285903009298465,-0.0276014488288472,-0.0260466591131715,-0.0239653269661456,-0.02153172253376,-0.0189140675079085,-0.0161361599277057,-0.0131291303980388,-0.0099266003583347,-0.00675617891732849,-0.00390666912997673,-0.001534411793081,0.00037326520237535,0.00188201581152259,0.00301932484864176,0.00380197938748905,0.00430314204413174,0.00465683459640454,0.00500226647209301,0.00542809818828727,0.00594281259485363,0.00646675688106413,0.00685483422557487,0.00695973616531542,0.00670931622943516,0.00614850286380653,0.00541762299527815,0.00467669754112443,0.00401324780507328,0.00338996274081338,0.00267955869170389,0.00177177711486642,0.000664108623167126,-0.000545779277261182,-0.00175122256048987,-0.00291671115787007,-0.00407822934361368,-0.0052834170347732,-0.00653765344148982,-0.00779578488697752,-0.00899062213743107,-0.0100644124231528,-0.0109757436300979,-0.0116848093056903,-0.0121514056497186,-0.0123696582793581,-0.0124066912872077,-0.0123813690261801
"641","1926",53,1,NA,NA,NA,NA,NA,NA,NA,0.00343305523814275,0.00138302687321623,-0.0140327662221926,-0.0382358835220769,-0.0451831554441036,-0.0220642259859942,0.00774738646258255,0.0142016030989116,0.00168288264553995,0.00115502564945169,0.0264441938360496,0.0568398043804155,0.0627167054092568,0.0332641543535397,-0.0202308329297507,-0.0711560395608535,-0.0855637272868783,-0.0442633073406626,0.0307118683933689,0.0851554501126119,0.083280806396262,0.0437582011479121,0.0145323546637046,0.0175222863658981,0.0303419125809308,0.0197956888494062,-0.018764832602626,-0.0566888725792989,-0.0591799585257848,-0.018097469892087,0.0361056197502614,0.0590556420670088,0.0375380768002231,0.00498690567073767,0.000654152852387568,0.0197975877131062,0.0231863790560993,-0.00609734627854852,-0.0407125016705914,-0.0513959879756163,-0.0445878001053686,-0.0389404328310112,-0.0271880494006749,0.00822134640699002,0.053293529531131,0.0716414879770686,0.0564322908429022,0.0399035885957111,0.0419635545474182,0.0416256172315528,0.018234835539531,-0.00871952680550336
"642","1927",53,1,NA,NA,NA,NA,NA,NA,NA,-0.043952351657609,-0.0431947808211028,-0.0417494347132192,-0.0397231755310554,-0.0370915515720485,-0.0339335033349266,-0.0305014693230379,-0.0267659215820586,-0.0222253432754811,-0.0166129403787165,-0.0106655119629606,-0.00574242158166927,-0.00261699396782422,-0.00093431552953227,0.000136561734555674,0.00109611609878058,0.00206679370815355,0.00311284610119644,0.00422006647352324,0.00511852402528068,0.00548588296494534,0.00533730684834022,0.00499233096504237,0.00464914732998434,0.00416050233676279,0.0031975539964828,0.00143715448926685,-0.0013685072973364,-0.00518736903774442,-0.00941408545010414,-0.0129748192299806,-0.0149494669253283,-0.0151111748706261,-0.0138662739885935,-0.0118330689901136,-0.00956214006133616,-0.00744562954863914,-0.00560553766573046,-0.00382669677931413,-0.00170732314658406,0.00112264865970269,0.00494369766583813,0.00990297517628536,0.0157814038294248,0.0218708283723099,0.0273658742140013,0.0319400561234868,0.0357452512514365,0.038845582663108,0.0409674267491469,0.0419561164532241,0.0421832437682712
"643","1928",53,1,NA,NA,NA,NA,NA,NA,NA,-0.0304972281744338,-0.0298916018097612,-0.0284573133060977,-0.0261333332767655,-0.0231335766512022,-0.0198756375345039,-0.0167336663653879,-0.013762538960048,-0.0107129040917815,-0.00740593127120071,-0.00406087018235235,-0.00112914986977186,0.00122312757100507,0.00333783628964435,0.0056530510740973,0.00811250586545076,0.0101034378331448,0.0109912768047826,0.0106258956597867,0.00932120188041607,0.00750119354339152,0.00550627584763519,0.00366087004696158,0.00228790934407064,0.00150558021581104,0.00105562201408804,0.000446766934828258,-0.000681402895011507,-0.00231834684548771,-0.00413821533995007,-0.00571982915476732,-0.00672913117817253,-0.00699773678612736,-0.00653492998806393,-0.00550447238871188,-0.00416525193897921,-0.00276850220688285,-0.00142854527934566,-4.61624238825564e-05,0.00160243210298594,0.00362116972588145,0.00582732536923336,0.00790471576997875,0.00977003427790479,0.0117189945361218,0.0141073222713088,0.0168816429227017,0.0195014428455313,0.0213596169035066,0.0222534431132442,0.0224569480358414,0.0224166007756494
"644","1929",53,1,NA,NA,NA,NA,NA,NA,NA,-0.0534742346145287,-0.0528145495184282,-0.0514899251790899,-0.0493539269078604,-0.0458452331744235,-0.0403297707391679,-0.0326776747865527,-0.0233497087073593,-0.0130798547757673,-0.00270687467904906,0.00680095893921462,0.0145379880762264,0.0200913836008918,0.0237184440696481,0.0260213189491365,0.0274699795530196,0.0282163435039542,0.0282454104256562,0.0276232119334003,0.0265994685522168,0.0254412096285812,0.0241265333439875,0.022291939807918,0.0196212896617178,0.0162231575246929,0.0124152297515283,0.0081620369671096,0.00304846168542516,-0.0030208915415082,-0.00931867455547652,-0.0146926030710606,-0.0183016776607665,-0.0198078279293936,-0.0191924387009312,-0.0169055739227839,-0.0141346004568592,-0.0123207092064126,-0.0120674211823324,-0.0127225360662142,-0.013147305124722,-0.0125879955248474,-0.0106796140386776,-0.00715489636935152,-0.00213613005155833,0.0034890477712044,0.00857635091446296,0.0126210537005196,0.0156956089571472,0.0175935072187505,0.0177967198263473,0.0165768697636761,0.0153571038575087
"645","1930",53,1,NA,NA,NA,NA,NA,NA,NA,-0.0444416710567337,-0.0439904466855634,-0.0429416422519897,-0.0411618373227516,-0.0385458337018207,-0.035105747059184,-0.031016772726977,-0.0264887124739399,-0.0216506069136717,-0.0166617708821211,-0.0118908029955509,-0.00781971081710386,-0.00468769302111127,-0.00229932183570924,-0.000263141757389951,0.0016093344337651,0.00319644106950889,0.00431214651050338,0.00495458624417688,0.00528165576608441,0.0054178168245882,0.00536686123512298,0.00511091677751208,0.00472026654407487,0.00429525644214235,0.00378941724458026,0.00294292579918154,0.00146710982180953,-0.000656522865698062,-0.0030508099919071,-0.00511491182548318,-0.00632903518483952,-0.00645533525260489,-0.00557665876723923,-0.00405153536978675,-0.00240683579765144,-0.00113546570322764,-0.000477660650465506,-0.000357275096587006,-0.000509157108732117,-0.000638235488109373,-0.000489112434794992,0.000110519249170826,0.00116609065822648,0.00249019948065232,0.00382284865109073,0.0049653876507727,0.00575986761789582,0.00602408012002131,0.00568184679463735,0.00499521886579979,0.00448289737048402
"646","1931",53,1,NA,NA,NA,NA,NA,NA,NA,0.0951231510193538,0.0759907683043033,0.0343119070323303,-0.0153247872727733,-0.0444086597371822,-0.0403098325500071,-0.0231099643825492,-0.0207036733243864,-0.0317075624497314,-0.0296500728515439,-0.00540909006986312,0.0147253940814811,0.00623112213654986,-0.0144045587772712,-0.0105115753929583,0.019965586397892,0.0373460721692946,0.0154750850399912,-0.0197199142450355,-0.0251799684726608,0.00154373414158671,0.0233773938868462,0.0158058467394966,-0.00764618869601241,-0.0229767644075365,-0.0229805555539895,-0.00887070596976192,0.0191859683153759,0.0453245565341325,0.0353233688127155,-0.0194426374418051,-0.0691393518691943,-0.0550848816047418,0.00683345707379934,0.0341502590959017,-0.0121273348325726,-0.0643922767012093,-0.0356368319209053,0.0527827699639376,0.087767366563156,0.0186011155462449,-0.0580471335122128,-0.00864168995107484,0.16482593941987,0.310904507736212,0.292330618777643,0.128758670439619,-0.0388772851657542,-0.0979884801564623,-0.051748468981659,0.0237761092253734,0.0679992309531563
"647","1932",32,1,NA,NA,NA,NA,NA,NA,NA,-0.0355086899013144,-0.0362309995785448,-0.0371796935440463,-0.037632053984356,-0.037123127522664,-0.0353017467441122,-0.0316534686305949,-0.0258523170599133,-0.0183698536917731,-0.010400387924997,-0.00305650328345608,0.0032427644782328,0.00862416057225435,0.0132778594354028,0.0172370699855044,0.0204087616702452,0.0225905593680842,0.023530472746944,0.0231676069680715,0.0218239001427454,0.0200470588174188,0.0182816278531414,0.0167843889844359,0.0157644860986399,0.0153501383827159,0.0153288225307682,0.0151074370321369,0.0141267490143833,0.0123336331781441,0.0102304445975934,0.00855103253069678,0.00791293902228252,0.00855821642231192,0.0101391394328778,0.0117388927239352,0.0123537455708029,0.0115440324477536,0.00958949695174138,0.00697696040671514,0.00385785595511678,0.000112972293376146,-0.00416696372509517,-0.00848308765753858,-0.0122511535883036,-0.0151860671977635,-0.0173057404036345,-0.0186885577566906,-0.019380093301512,-0.0195124319320568,-0.0193611186811877,-0.0191986432581399,-0.0191315178961247
"648","1933",53,1,NA,NA,NA,NA,NA,NA,NA,-0.068138486346031,-0.0677729813494434,-0.0663537640860965,-0.0631888549571179,-0.0580020724571727,-0.0507773261578128,-0.0415391543016019,-0.0305916978105859,-0.0188443023656143,-0.00749091912292099,0.00277667729935671,0.0119908885920573,0.0201846959660225,0.026680276509044,0.0303876929460521,0.0307407491296907,0.0281236792328016,0.023508604492243,0.0180378388213984,0.0129153909041605,0.00912859587519999,0.00687267348441722,0.00549409183401151,0.00435818924684706,0.00356644861116162,0.00339163730488179,0.0032137645935375,0.00177828149361459,-0.00118615298775104,-0.00413906275354159,-0.00502302894906737,-0.00317620230967874,0.000408089161154424,0.00441418732224685,0.00817332728621656,0.0113982936665246,0.0137450822766653,0.0150311149344464,0.0154264395326988,0.0149745272743449,0.0132131104556843,0.00974940512803091,0.00504530464890762,0.000122992047900006,-0.00447762858046152,-0.0089443657509618,-0.013323260152601,-0.0169490629755802,-0.0190765210313404,-0.0197520363203794,-0.0197059923006476,-0.0195803009761062
